Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
100751,56622,870176,1,0,,90,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100752,56622,870177,1,0,,85,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100753,56622,870178,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100736,56614,869927,1,1,,50,0,0,,0,1,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100745,56618,870059,1,0,,90,1,0,,1,1,1,1,"ICU",,,0,0,1379,10991,"CARDINAL HEALTH INC."
100746,56618,870060,1,1,,90,0,0,,1,1,1,1,"ICU",,,0,0,1379,10991,"CARDINAL HEALTH INC."
100768,56626,870360,1,1,,90,0,0,,1,1,1,1,"Nursing",,,1,1,1380,10991,"CARDINAL HEALTH INC."
100755,56622,870180,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100756,56622,870181,1,0,,90,0,0,,1,0,0,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100780,56641,870549,1,1,"Within 12 months",80,0,0,,1,1,0,1,"CCU, ICU, NICU, OB/GYN",,,0,0,1381,10991,"CARDINAL HEALTH INC."
100904,56669,872005,1,1,,70,0,0,,1,0,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
101441,56739,876875,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
101442,56739,876876,1,1,,75,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101439,56737,876856,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101495,56771,877871,1,1,,70,0,0,,1,1,1,0,,,,1,1,1381,10991,"CARDINAL HEALTH INC."
101496,56771,877872,1,1,,93,0,0,,1,1,1,0,,,,1,1,1381,10991,"CARDINAL HEALTH INC."
101492,56769,877722,1,0,,20,1,0,,1,1,1,1,"ICU, Nursing, OB/GYN",,,0,1,1381,10991,"CARDINAL HEALTH INC."
100966,56685,873111,1,1,,95,0,0,,1,0,1,1,"Radiology",,,0,0,1379,10991,"CARDINAL HEALTH INC."
100782,56642,870579,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100942,56678,872474,1,0,,95,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
100943,56678,872475,1,0,,95,0,0,,1,0,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
100796,56652,870807,1,0,,30,1,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100789,56647,870740,1,0,,40,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100790,56648,870749,1,1,,90,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100784,56644,870610,1,1,,95,1,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100785,56644,870611,1,1,,100,0,0,,1,1,1,0,,,,1,1,1381,10991,"CARDINAL HEALTH INC."
100786,56644,870612,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101971,56597,884583,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
101972,56597,884584,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100710,56598,869494,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100697,56594,869246,1,1,,95,0,1,"Within 12 months",1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100698,56594,869247,1,1,,99,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100726,56610,869756,1,1,,99,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100734,56613,869887,1,0,,95,0,0,,1,1,1,0,,,,0,1,1380,10991,"CARDINAL HEALTH INC."
100610,56567,868047,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100699,56595,869291,1,1,,85,0,1,"Within 12-24 months",1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100700,56595,869292,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100701,56595,869293,1,1,,95,0,0,,1,0,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100702,56595,869294,1,1,,95,0,0,,1,1,1,0,,,,1,1,1381,10991,"CARDINAL HEALTH INC."
100703,56595,869295,1,1,,95,0,0,,1,1,0,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100704,56595,869296,1,1,,98,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100705,56595,869297,1,1,,99,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100706,56595,869298,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100683,56583,868959,1,1,"Within 12-24 months",80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100576,56553,867562,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100596,56560,867801,1,1,,100,0,0,,0,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100591,56558,867751,1,1,,95,0,0,,1,1,1,0,,,,1,1,1381,10991,"CARDINAL HEALTH INC."
100650,56577,868799,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100651,56577,868800,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100652,56577,868801,1,0,,80,0,0,,0,0,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100455,56507,865744,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100512,56529,866482,1,1,">24 months",85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100459,56511,865815,1,1,,88,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100460,56511,865816,1,1,,92,1,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100461,56511,865817,1,1,,76,0,0,,1,1,1,1,"Ambulatory Surgery, GI, Radiology",,,0,0,1380,10991,"CARDINAL HEALTH INC."
100462,56511,865818,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100463,56512,865936,1,0,,75,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100464,56513,865943,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100465,56514,865954,1,1,,85,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100500,56517,866239,1,1,,50,0,0,,1,1,1,1,"PACU, SCU",,,0,0,1381,10991,"CARDINAL HEALTH INC."
100501,56518,866248,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100562,56550,867468,1,0,,90,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100563,56550,867469,1,1,,,0,0,,0,0,0,0,,,,1,1,1381,10991,"CARDINAL HEALTH INC."
100564,56550,867470,1,0,,95,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100565,56550,867471,1,0,,,0,1,,0,0,0,0,,,,0,1,1380,10991,"CARDINAL HEALTH INC."
100566,56550,867472,1,1,,95,0,0,,0,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100567,56550,867473,1,0,,95,1,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100568,56550,867474,0,0,,,0,0,,0,0,0,0,,,,0,1,1380,10991,"CARDINAL HEALTH INC."
100569,56550,867475,1,0,,90,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100570,56550,867476,1,0,,75,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100571,56550,867477,1,0,,100,0,0,,0,0,0,0,,,,0,1,1381,10991,"CARDINAL HEALTH INC."
100572,56550,867478,1,0,,85,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100573,56550,867479,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100378,56477,864815,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100379,56477,864816,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100380,56477,864817,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100429,56497,865420,1,1,,75,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100430,56498,865428,1,1,,30,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100387,56481,865008,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100388,56481,865009,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100389,56481,865010,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100391,56481,865012,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100392,56481,865013,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100393,56481,865014,1,0,,85,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100394,56481,865015,1,0,,40,0,0,,1,0,0,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100395,56481,865016,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100396,56481,865017,1,0,,99,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100397,56481,865018,1,0,,98,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100398,56481,865019,1,0,,98,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100399,56481,865020,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100400,56481,865021,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100401,56481,865022,1,0,,85,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100402,56481,865023,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100403,56481,865024,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100404,56481,865025,1,0,,80,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100405,56481,865026,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100406,56481,865027,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100407,56481,865028,1,0,,60,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100408,56481,865029,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100409,56481,865030,1,0,,40,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100410,56481,865031,1,0,,99,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100375,56474,864760,1,0,,95,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
100364,56467,864640,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100365,56468,864654,1,1,,90,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
100188,56335,861648,1,0,,70,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100189,56335,861649,1,0,,70,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100190,56336,861662,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100029,56198,859393,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100018,56189,859298,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100052,56217,859714,1,1,,95,1,0,,1,1,1,0,,,,1,1,1379,10991,"CARDINAL HEALTH INC."
100061,56222,859887,1,0,,,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100102,56261,860419,1,0,,30,0,0,,1,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100099,56258,860387,1,0,,35,0,0,,1,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100110,56268,860465,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100116,56274,860515,0,0,,,0,0,,0,0,0,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
100117,56275,860521,1,0,,90,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
100113,56271,860501,1,0,,40,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100141,56292,860759,1,1,,10,0,0,,1,1,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100119,56277,860537,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100138,56289,860749,1,0,,50,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100133,56284,860670,1,1,,98,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100126,56282,860657,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100127,56282,860658,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100165,56313,861315,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100166,56314,861326,1,1,,95,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100143,56294,860846,1,1,,98,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100161,56309,861193,1,0,,95,0,0,,1,1,1,1,"Outpatient",,,1,1,1379,10991,"CARDINAL HEALTH INC."
100162,56310,861237,1,1,"Within 12 months",90,0,0,,1,1,1,1,"Cardiac Catheterization Lab., Endoscopy, NICU, OB/GYN, PACU, Pediatrics, Radiology",,,0,0,1381,10991,"CARDINAL HEALTH INC."
100163,56311,861293,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100180,56327,861555,1,0,,100,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100177,56324,861520,1,0,,95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100172,56319,861400,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100212,56422,862267,1,0,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100213,56422,862268,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100214,56422,862269,1,0,,85,0,0,,1,1,1,1,"OB/GYN",,,0,0,1378,10991,"CARDINAL HEALTH INC."
100215,56422,862270,1,0,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100216,56422,862271,1,0,,85,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100217,56422,862272,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100218,56422,862273,1,0,,65,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100219,56422,862274,1,0,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100220,56422,862275,1,0,,80,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100221,56422,862276,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100236,56422,862291,1,0,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100237,56422,862292,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100238,56422,862293,1,0,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100239,56422,862294,1,0,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100240,56422,862295,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100241,56422,862296,1,0,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100243,56422,862298,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100244,56422,862299,1,0,,50,0,0,,1,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100245,56422,862300,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100222,56422,862277,1,0,,45,0,0,,1,0,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100223,56422,862278,1,0,,75,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100224,56422,862279,1,0,,59,0,0,,0,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100225,56422,862280,1,0,,75,0,0,,0,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100226,56422,862281,1,0,,45,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100227,56422,862282,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100228,56422,862283,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100229,56422,862284,1,0,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100230,56422,862285,0,0,,,0,0,,0,0,0,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
100231,56422,862286,1,0,,75,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100232,56422,862287,1,0,,60,0,0,,0,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100233,56422,862288,1,0,,45,0,0,,0,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100234,56422,862289,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100235,56422,862290,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
100308,56454,863263,1,0,,90,0,0,,1,1,1,1,"OB/GYN",,,0,0,1378,10991,"CARDINAL HEALTH INC."
100309,56455,863354,1,0,,95,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100289,56447,863188,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99948,56133,858520,1,0,,90,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100003,56174,859206,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99954,56138,858598,1,0,,90,0,0,,1,1,1,1,"Women & Children's Care",,,0,0,1381,10991,"CARDINAL HEALTH INC."
100014,56185,859273,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
100024,56195,859345,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
100011,56182,859261,1,1,,,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99977,56157,858935,1,0,,90,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
99945,56130,858500,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99929,56117,858304,1,1,,75,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99935,56121,858390,1,1,,95,0,0,,1,1,1,1,"ICU, OB/GYN, Oncology",,,0,0,1379,10991,"CARDINAL HEALTH INC."
99855,56075,857192,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99852,56074,857182,1,1,,50,1,0,,1,1,1,1,"Clinic",,,0,0,1378,10991,"CARDINAL HEALTH INC."
99922,56113,858211,1,1,,65,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99920,56111,858202,1,1,,100,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99756,56023,856000,1,1,,90,0,0,,1,1,1,1,"CCU, Outpatient Services, PACU",,,0,0,1379,10991,"CARDINAL HEALTH INC."
100390,56481,865011,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99268,55808,853330,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102340,57094,887568,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102341,57094,887569,1,1,,95,0,0,,0,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103269,57231,897530,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103362,57234,898324,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103308,57234,898270,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99765,56031,856047,1,1,,20,0,0,,0,1,0,1,"OB/GYN, Special Care Unit",,,0,0,1379,10991,"CARDINAL HEALTH INC."
99767,56033,856061,1,0,,99,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99784,56047,856159,1,1,,90,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99771,56037,856078,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
99823,56058,856889,1,1,,75,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99825,56060,856895,1,1,,70,0,0,,1,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99826,56061,856904,1,1,,95,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99829,56063,856937,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99831,56065,856946,1,1,,98,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99837,56069,856978,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99838,56069,856979,1,0,,98,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99839,56069,856980,1,0,,53,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99840,56069,856981,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99841,56069,856982,1,0,,98,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99842,56069,856983,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99843,56069,856984,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99844,56069,856985,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99845,56070,857069,1,1,">24 months",90,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
99846,56070,857070,1,1,"Within 12-24 months",90,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99847,56070,857071,1,1,">24 months",90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
99848,56070,857072,1,1,">24 months",90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102281,56103,887509,1,1,,90,0,0,,0,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102291,56103,887519,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102342,56103,887570,1,1,,95,0,0,,1,0,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
99830,56064,856941,1,1,,90,0,0,,1,1,0,0,,,,0,0,1379,13045,"ARXIUM"
99827,56062,856912,1,1,,75,0,0,,0,1,0,1,"ICU, SDC",,,0,0,1381,13045,"ARXIUM"
99828,56062,856913,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,13045,"ARXIUM"
99824,56059,856891,1,1,,97,0,0,,1,1,0,0,,,,0,0,1379,13045,"ARXIUM"
99768,56034,856066,1,1,,75,0,0,,1,0,0,0,,,,0,0,1380,13045,"ARXIUM"
99770,56036,856073,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,13045,"ARXIUM"
99822,56057,856886,1,0,,45,0,0,,1,1,1,0,,,,0,0,1379,13045,"ARXIUM"
99755,56022,855995,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,13045,"ARXIUM"
99759,56026,856019,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,13045,"ARXIUM"
99923,56114,858223,1,0,,,0,0,,0,0,0,0,,,,0,0,1379,13045,"ARXIUM"
99918,56109,858194,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,13045,"ARXIUM"
99833,56067,856958,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,13045,"ARXIUM"
99938,56124,858439,1,0,,95,0,0,,1,1,0,1,"ICU, OB/GYN, Radiology",,,0,0,1381,13045,"ARXIUM"
99874,56084,857440,1,0,,80,0,0,,1,1,0,0,,,,0,0,1378,13045,"ARXIUM"
100002,56173,859198,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,13045,"ARXIUM"
100016,56187,859283,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,13045,"ARXIUM"
99926,56140,858280,1,1,,99,0,0,,1,1,1,0,,,,0,0,1381,13045,"ARXIUM"
99927,56140,858281,1,1,,99,0,0,,1,1,1,0,,,,0,0,1381,13045,"ARXIUM"
99947,56132,858506,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,13045,"ARXIUM"
100242,56422,862297,1,0,,75,0,0,,1,1,1,0,,,,0,0,1378,13045,"ARXIUM"
100176,56323,861505,1,0,,50,0,0,,1,0,1,0,,,,0,1,1378,13045,"ARXIUM"
100156,56304,861077,1,1,"Within 12-24 months",90,0,0,,1,1,1,0,,,,0,0,1379,13045,"ARXIUM"
