Id,SurveyId,HAEntityId,VendorId,VendorName,ProductId,ProductName,Type,NofDevices,ContractYear,ContractMonth,Qty
195306,56422,862291,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,6.0,,,
195307,56422,862270,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,10.0,,,
195298,56422,862266,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,30.0,,,
195299,56464,864483,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,8.0,,,
195300,56464,864481,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,25.0,,,
195301,56464,864481,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,12.0,,,
195292,56422,862271,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,10.0,,,
195294,56422,862272,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,10.0,,,
195290,56422,862267,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
195273,56623,870233,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
195274,56623,870229,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195280,56464,864482,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,140.0,,,
195281,56422,862293,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,10.0,,,
195282,56422,862280,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195283,56422,862279,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195284,56422,862294,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195285,56422,862286,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195286,56422,862287,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,4.0,,,
195287,56422,862289,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
195288,56422,862288,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195270,56623,870235,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
195271,56623,870232,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
195264,56623,870234,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
195267,56623,870231,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
195268,56623,870230,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196301,56941,887574,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,30.0,,,
196302,57203,894948,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,84.0,2015.0,,
196303,57089,886546,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,17.0,,,
196293,57009,885119,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,1.0,,,
196291,57203,894952,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196298,57203,894950,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196295,57203,894946,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196296,57203,894944,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196289,56939,883045,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196287,56939,883044,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196285,56939,883042,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196280,56941,883478,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,15.0,,,
196281,56941,883477,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196277,56999,884772,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,20.0,,,
196271,56999,884774,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,50.0,,,
196253,56939,883043,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196244,57189,892524,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,,,,
196249,56939,883047,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196250,57189,892528,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,,,,
196251,56939,883046,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196241,57089,886547,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,8.0,,,
196237,57023,885254,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196233,56986,884601,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,20.0,,,
196234,57189,892529,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196275,56999,884773,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,20.0,,,
196256,57242,885710,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196257,57242,885709,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196258,57023,885255,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196259,57023,885257,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196390,57122,889918,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196391,57179,891705,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,8.0,,,
196392,57179,891710,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,38.0,,,
196385,57179,891678,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,11.0,,,
196386,56941,883486,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,14.0,2005.0,,
196387,56941,883487,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196380,63742,891708,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,15.0,,,
196381,57076,886316,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,10.0,,,
196367,56941,883479,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196368,57179,891675,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,43.0,,,
196369,56941,883485,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,17.0,,,
196370,56941,883483,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,12.0,,,
196371,57179,891676,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196372,56941,883484,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,3.0,,,
196373,57129,890020,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,1.0,,,
196374,56941,887643,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,30.0,,,
196375,57179,891677,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,30.0,,,
196359,56941,883481,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196360,56941,883476,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196361,57179,891672,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,10.0,2007.0,,
196362,57179,891672,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,20.0,2006.0,,
196363,57179,891704,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196364,56941,883480,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196365,57179,891680,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,31.0,,,
196335,57094,887539,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,30.0,,,
196320,57066,885963,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,9.0,2010.0,,
196321,56942,883536,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,25.0,,,
196322,57203,894951,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,44.0,2011.0,,
196340,56942,883542,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,15.0,,,
196351,56942,883538,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,23.0,,,
196314,57023,885256,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196306,57023,885259,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196316,57066,885965,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,11.0,,,
196317,57023,885253,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196325,57063,885949,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,15.0,2015.0,,
196327,57037,885643,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,2.0,,,
196328,57037,885644,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,2.0,,,
196329,57179,891698,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,20.0,,,
196330,57179,891701,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,8.0,,,
196331,57179,891700,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,74.0,,,
196332,57179,891699,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,30.0,,,
196398,57179,891713,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,11.0,,,
196413,57105,889706,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,40.0,,,
196414,57105,889707,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,40.0,,,
196409,57163,890990,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,110.0,,,
196405,56941,887575,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196395,57179,891715,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,4.0,,,
196435,57122,889917,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196425,63510,891102,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,16.0,,,
196458,57138,890072,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196453,57113,889832,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,3.0,2016.0,,
196447,57112,889826,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,,,
196440,57179,891683,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,15.0,,,
196441,57194,893417,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196477,56576,878467,7490,BECTON DICKINSON & COMPANY,17303,CAREFUSION/PHACTS/PYXIS PHARMOGISTICS,CAROUSEL,,2015.0,,1
196472,57196,893457,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196564,57197,893645,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196565,57067,886032,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,24.0,2011.0,,
196566,57067,886032,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,50.0,2010.0,,
196547,57197,893631,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,17.0,,,
196548,57197,893641,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,2.0,,,
196549,57197,893642,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196531,56995,884751,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,55.0,,,
196516,57197,893635,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,5.0,,,
196534,57197,893675,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,20.0,,,
196535,57197,893677,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196536,57197,893622,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,7.0,,,
196537,57197,893637,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196538,57197,893664,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,12.0,,,
196539,57197,893639,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,53.0,,,
196540,57197,893640,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,30.0,,,
196541,57197,893626,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,7.0,,,
196542,57197,893638,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,,,,
196543,57197,893623,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,2.0,,,
196519,57193,893388,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,26.0,,,
196520,57197,893619,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,60.0,2007.0,,
196523,57169,891068,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196524,57142,890112,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,15.0,,,
196525,57197,893668,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196526,57197,893669,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196527,57197,893670,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196513,57197,893649,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,75.0,,,
196514,57197,893634,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,5.0,,,
196508,57197,893651,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,35.0,,,
196509,57197,893650,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,15.0,,,
196510,57197,893654,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,11.0,,,
196503,57197,893666,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196504,57197,893633,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,17.0,,,
196505,57197,893665,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196506,57197,893655,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196498,57087,886511,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196499,57197,893687,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,60.0,,,
196500,57197,893685,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,4.0,,,
196501,57197,893686,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,13.0,,,
196484,57197,893662,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,15.0,,,
196479,57135,890049,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196480,57197,893661,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196481,57197,893656,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196493,57197,893679,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196494,57197,893679,7490,BECTON DICKINSON & COMPANY,7056,CAREFUSION/PYXIS CII SAFE,ADM,,,,
196489,57094,887591,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,15.0,,,
196490,57094,887515,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196487,57139,890080,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,10.0,,,
195983,57192,892748,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,450.0,,,
195976,57201,894377,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195977,57201,894368,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,35.0,,,
195979,56947,883859,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,3.0,2006.0,,
195980,57192,892736,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,65.0,,,
196038,56793,878367,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,1.0,,,
196039,56739,876877,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,5.0,,,
196040,56739,876875,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196043,57192,892738,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,52.0,,,
196044,57192,892747,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ROBOTTECH,,,,
196045,57192,892747,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,450.0,,,
196046,57192,892746,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,2.0,,,
196032,57201,894376,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196033,56949,883883,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
195958,56959,884019,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,15.0,,,
195960,57201,894371,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,38.0,,,
195961,57201,894369,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,,,
195941,57061,885901,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,40.0,,,
195942,57061,885902,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,20.0,,,
195945,57201,894381,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
195971,56938,882933,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,25.0,,,
195968,57201,894374,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
195969,57201,894380,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
195908,57128,890016,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,2.0,,,
195909,56961,884048,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,2.0,,,
195910,56855,879219,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ADM,35.0,,,
195903,57065,885955,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,15.0,2014.0,,
195904,57065,885955,7490,BECTON DICKINSON & COMPANY,17303,CAREFUSION/PHACTS/PYXIS PHARMOGISTICS,CAROUSEL,,2014.0,,
195905,56936,882920,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,2014.0,,
195906,56832,878866,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,10.0,,,
195890,56867,879496,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195891,56867,879496,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,,,,
195892,56867,879496,7490,BECTON DICKINSON & COMPANY,7056,CAREFUSION/PYXIS CII SAFE,ADM,,,,
195893,56867,879499,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195896,56867,879497,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195897,56867,879497,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,,,,
195898,56867,879498,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195879,56941,892158,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195880,56941,892157,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195881,56941,892156,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195882,56838,878906,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,1.0,,,
195883,57062,885930,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,40.0,2010.0,,
195884,56889,880166,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,1.0,,,
195885,56867,879495,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195887,56896,880239,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,5.0,,,
195876,57198,894221,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195870,57198,894222,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195873,56835,878887,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,2.0,,,
195874,56941,892163,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
195926,56982,884517,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,150.0,,,
195927,56957,884014,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,2.0,,,
195916,57201,894384,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
195922,56870,879732,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
195923,56982,884518,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,30.0,,,
195920,56736,876852,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,2.0,,,
